OBJECT,z,rho_impact,rho_rvir,mstars,gal_type
J1553+3548,0.47359,162.04734044699808,0.27513024988446416,11.096159203722584,SF+E
J1553+3548,0.474443,303.4693106662629,1.7503918409938144,10.074713277478825,E
J1553+3548,0.4753203559055391,184.45350487641036,0.6376254612270796,10.767446768682593,SF+E
J1553+3548,0.4774564,798.6653808025806,5.752548093241262,9.559397472840615,
J1553+3548,0.47989,869.1693847198648,4.477042922067635,10.299683511901803,E
J1553+3548,0.48372597427172837,1307.769251498068,9.861179413538178,9.450894833820096,
J1553+3548,0.489491351223775,952.846326963599,6.887642468530359,9.564792966612314,
J1553+3548,0.51028,1268.712167242542,8.570111234219887,9.754915386809119,
J1553+3548,0.5142679264011143,622.2900596056222,3.0285281542970126,10.421382233875889,SF+E
J1553+3548,0.5144005,694.1644243093505,4.41062568660447,9.902690647949248,SF+E
J1553+3548,0.5149200994999253,595.7492356435337,2.414001393373667,10.65376144733639,SF+E
J1553+3548,0.5156950660204305,550.0540069896481,1.4604457020911037,10.929253305865105,SF+E
J1553+3548,0.5200329,984.2065838219768,7.704837258095969,9.39949634425726,SF+E
J1553+3548,0.5200746,478.42334631575227,3.9089677602853334,9.289291305261385,SF
J1553+3548,0.5229614,1012.3832312258496,7.101792585097944,9.677865239440903,SF+E
J1553+3548,0.5352048812767412,596.2560832138308,2.6276147084264605,10.572806301240444,SF+E
J1553+3548,0.55111,1204.287845931301,5.074642828382874,10.633546458318573,E
J1553+3548,0.5531,685.600478441041,3.583096216518211,10.33459040173701,E
J1553+3548,0.56134,670.742183964139,5.1993365870424855,9.474205883326972,E
J1553+3548,0.5783,1008.5721286770046,6.211828418196886,10.036266519364997,
J1553+3548,0.5968546301149027,787.4488041725226,2.207301432490337,10.931864964148103,E
J1553+3548,0.5997570653956837,881.812400873654,5.975580613147012,9.843769427964862,SF
J1553+3548,0.5998138,885.972304617554,45374.80050575565,,SF
J1553+3548,0.6287,120.65071819991974,1.2229218489237494,8.863005428979415,
J1553+3548,0.637736,741.6947896791155,5.970495773776934,9.468010203517231,SF+E
J1553+3548,0.6381869,944.5825310092545,8.21956301979225,9.271170884345887,SF+E
J1553+3548,0.6393767,908.4128249887417,5.6578143203698135,10.070339175570913,SF+E
J1553+3548,0.64821,1367.9111618668912,10.820065196743167,9.523578677599362,
J1553+3548,0.6665,904.3653802541437,7.3658305695485975,9.471320102808145,
J1553+3548,0.6774,933.3918085701735,5.519887910627119,10.209454244294827,E
J1553+3548,0.6909621048190417,893.6986753258101,5.981395462148381,9.963102337948996,
J1553+3548,0.6968591,1037.8467175572132,8.645199305908209,9.449266256591818,SF+E
J1553+3548,0.70825,161.49495097783497,1.2156257463895275,9.709261357971796,
J1553+3548,0.72221,33.25971900832926,0.17430690262320284,10.455353988662946,QSO
J1553+3548,0.7225329,1012.4898931517885,8.207601660120842,9.544844415829868,SF
J1553+3548,0.7225620089147679,850.3309953081132,6.510488333949493,9.683504128310796,SF+E
J1553+3548,0.7228539,492.2933742251564,3.8640402041043265,9.62390780334994,SF
J1553+3548,0.7231297,889.7810551110123,6.5211127572008065,9.787657271788675,SF+E
J1553+3548,0.7234,677.4284308333208,3.6416161475936035,10.415904519892841,E
J1553+3548,0.7234004346593408,728.133901072439,3.793749035092903,10.465147156126275,E
J1553+3548,0.7378443565793451,1382.559587667672,9.27953451717751,10.001046706738284,
J1553+3548,0.7790957,204.46899763637487,1.0216434403273262,10.56043715047582,E
J1553+3548,0.7909552,866.7711995035339,4.6141151081772,10.477224430147224,
J1553+3548,0.8023354,1271.6000001911714,10.199079729934985,9.65422301232721,SF+E
J1553+3548,0.803428151230043,781.9849188621245,5.037058375925848,10.145698957900006,SF+E
J1553+3548,0.8040804,555.4599027980234,3.4346356799439297,10.227290303195089,SF+E
J1553+3548,0.8045259639881506,826.8318363530346,5.1098355720838615,10.228706576930994,SF+E
J1553+3548,0.8046493,308.27265741158635,2.502865589718222,9.627327517537605,SF
J1553+3548,0.8057212,1224.4627156905829,9.601090347920076,9.711565960843005,SF+E
J1553+3548,0.8348777,432.2434820470111,2.169575386691287,10.586692639673805,E
J1553+3548,0.8642173,634.4285469478762,1.8559635532568879,10.988927647303417,SF+E
J1553+3548,0.8926017,872.4483729464856,7.656363860369388,9.528599633004475,SF
J1553+3548,0.90757,812.59185668622,4.732131815401294,10.411393766273115,SF+E
J1553+3548,0.9126331,1180.4939775346095,7.949051050848753,10.145594681687072,SF
J1553+3548,0.922952608249888,1514.6327186397523,12.245614391920816,9.75322769832814,SF+E
J1553+3548,0.9333070980343067,510.6631859105902,3.2487420047673026,10.272805340102032,
J1553+3548,0.9338825,497.1130401454843,3.8537648792639057,9.859840235536632,SF
J1553+3548,0.9339542922936402,743.931510796889,3.902916213105451,10.583749247291607,SF+E
J1553+3548,0.9340822,1127.0283598563017,9.794883498019566,9.593098417361603,SF
J1553+3548,0.9345585,1366.0922140753469,10.816309659933546,9.812304916135732,SF
J1553+3548,0.9350422,1283.7531356138659,6.4409060632071355,10.640742384688583,
J1553+3548,0.936006,858.2586083005287,3.9907407905000465,10.724406151737059,SF+E
J1553+3548,0.9556494,1093.5372145862646,9.544864330412935,9.60369422311693,SF
J1553+3548,0.9557177,1607.0253496248426,12.60840455089136,9.852355622180056,SF
J1553+3548,0.9592251,457.68489653676096,2.5189577310346754,10.531619933022272,SF
J1553+3548,0.9678718443093891,928.2150749162686,6.782345551407338,10.0202728325928,SF
J1553+3548,0.9835547286861902,1162.5621969994477,6.457223023176074,10.532499934995274,
J1553+3548,1.0090547,1726.1200163917447,15.00891317571179,9.663266181876336,SF
J1553+3548,1.0491883450079897,629.2656774521278,1.0357149189302763,11.211021000731646,SF+E
J1553+3548,1.0540305,1131.4600055999426,5.051381670585874,10.807810715185846,
J1553+3548,1.0590487,189.6359219751364,1.2528986205874533,10.29303484717701,SF
J1553+3548,1.07211,1236.888846693309,3.6585947639743197,11.030302847201076,
J1553+3548,1.0871739,855.7138387857525,6.773603872813005,9.945989299786591,SF
J1553+3548,1.09252,905.7301679374151,2.2484938805443035,11.09315371867719,SF
J1553+3548,1.1327908,622.655814631977,1.2810492431493778,11.156344428713565,SF
J1553+3548,1.1330799830427234,283.2387751366641,1.8521315254404112,10.361760524708997,SF+E
J1553+3548,1.165765,1328.5070406899733,1.8730754734344142,11.268377571592351,SF
J1553+3548,1.1658283,1218.4796257749456,4.358457943553532,10.973291791130283,SF+E
J1553+3548,1.1693903,795.6409681008656,6.80327039426654,9.84267857069581,
J1553+3548,1.1726559,1295.6898633450203,11.803318923710341,9.700890505969896,
J1553+3548,1.2009557586669406,1322.8988653944314,0.9987449184108811,11.444868157064974,
J1553+3548,1.2253114,1126.1387916395347,8.987706535313768,10.037765796309905,
J1553+3548,1.33701,1008.0371534032676,2.2808642243039707,11.155170046705546,E
J1553+3548,1.33755,791.4334588234603,59224.37136979157,13.093726970264532,SF
J1553+3548,1.43297,616.8014982130804,5.2295898614495275,10.061864952626928,SF
J1555+3628,-0.0009039650391705437,-0.2021518428667396,-6.465618624115259,,E
J1555+3628,-0.00088,-1.1300406292677034,-36.14405336035623,,E
J1555+3628,-0.00067,-0.7368365100696804,-23.572476199607387,,E
J1555+3628,-0.00046,-0.21468514579302553,-6.869534654779522,,E
J1555+3628,-0.0003198,0.1008820290796286,3.228494441601138,,
J1555+3628,0.0,0.8659942381337904,27.722994978134246,,Star
J1555+3628,0.0,0.8842051378098487,28.3059788572818,,E
J1555+3628,0.0,0.2781848800104308,8.905507325477815,,Star
J1555+3628,0.0,0.8564313330084766,27.41685856395121,,Star
J1555+3628,-0.0,0.2322141966477807,7.433852009675062,,Star
J1555+3628,0.0,0.608827748238149,19.49034746850979,,Star
J1555+3628,0.0,0.7365954054258825,23.580561886352466,,Star
J1555+3628,0.0,0.7392022349840762,23.664014084494564,,Star
J1555+3628,0.0,0.7108693376969666,22.756995614141665,,Star
J1555+3628,0.00086,2.5450383714309024,81.54415019719768,,E
J1555+3628,0.10129262530653738,287.44235455904345,1.9560937197030663,9.201894579123197,SF+E
J1555+3628,0.10238236484096355,363.13387082258464,2.2680435775174668,9.43939506441817,SF
J1555+3628,0.11525398903770641,153.69849411546673,1.4795711823390703,8.218209566496995,E
J1555+3628,0.15392331390847977,354.4628527249156,2.604435472512262,9.066309315744446,
J1555+3628,0.15722251160940667,229.3224824380919,2.0054415624130475,8.573164057956221,SF
J1555+3628,0.1881131225984062,697.6055915542315,5.027775092108511,9.17160201030168,SF+E
J1555+3628,0.20716,752.447124743198,4.263525196227825,9.823187911864606,SF+E
J1555+3628,0.22816578098964407,455.6065465080761,3.3008686180895785,9.215706760986887,SF+E
J1555+3628,0.23493456975836421,127.72158909661903,1.0846384696086095,8.783798880786499,SF+E
J1555+3628,0.2518964522826182,555.0207403188999,1.9792147280153163,10.619166935875644,SF+E
J1555+3628,0.3642559901512221,136.28289697281525,0.8264633888682269,9.846449469101403,SF+E
J1555+3628,0.36815,553.5639032635092,4.209672322588512,9.280323346653407,E
J1555+3628,0.39757539092805844,824.3754101845377,4.276464612827099,10.2139974105757,SF+E
J1555+3628,0.4245734,972.8472123351755,4.501242614763461,10.430480645299488,E
J1555+3628,0.42982,574.8943735303253,0.8167687375441091,11.153434050026922,SF+E
J1555+3628,0.43337837772874094,458.37714862170856,2.875541914505149,9.844663790065345,SF+E
J1555+3628,0.46291,421.35301581478393,1.361055524157718,10.806599390620425,E
J1555+3628,0.46316,338.858171575529,1.0116172220921837,10.852170586855474,SF+E
J1555+3628,0.46356,796.5011423299134,2.000245315838694,10.93592146006369,SF+E
J1555+3628,0.4732840650920739,718.9360649185456,1.541909712165075,11.00518931971937,SF+E
J1555+3628,0.4733472465378844,483.3198717807693,2.914192095658827,9.977759903628034,SF+E
J1555+3628,0.47825948042235666,634.2914241585454,4.419702564296404,9.642871885064212,SF+E
J1555+3628,0.5175586408008302,800.084312639243,4.402162425696589,10.210325392545691,SF+E
J1555+3628,0.5182049839121355,834.8268983986021,3.339386820431351,10.668298825937304,SF+E
J1555+3628,0.57119,611.9066647107927,2.700203888589714,10.593259964793628,
J1555+3628,0.5756915385279789,677.4057586951484,1.2304502694444568,11.096396970738162,SF+E
J1555+3628,0.57721,682.5148861885433,4.071848158126173,10.102605843429535,E
J1555+3628,0.6014880420561057,522.4700588996809,3.200024029852436,10.070297767728078,SF+E
J1555+3628,0.62962,876.5874761832424,6.73174952533849,9.575908784869078,E
J1555+3628,0.631738733671496,760.9710078830485,4.41615661900908,10.20718374563267,SF+E
J1555+3628,0.6324005367989826,549.0979317856419,4.0150054884622435,9.69845955356136,SF+E
J1555+3628,0.6442096183032971,529.7803033672491,4.302291822923779,9.453366978389539,SF
J1555+3628,0.6628137298008263,775.8112674911281,6.1020149998589455,9.553838691872024,
J1555+3628,0.6840391210930076,1508.0272577607416,4.725941110425553,10.907273049566871,
J1555+3628,0.7599364917530661,1065.157544731523,4.142528212894851,10.804546782035905,E
J1555+3628,0.7959568568919669,517.6532858370399,2.7272250080164966,10.496017524441342,E
J1555+3628,0.7959753139744601,194.21100850986815,1.322894114714944,10.022033766362275,SF
J1555+3628,0.796091244332672,468.2608850939716,3.698575120466224,9.684552466872267,SF
J1555+3628,0.80858,882.2437454783586,7.416168001562375,9.547247462293097,E
J1555+3628,0.8144188543111784,503.7092696625668,4.017679626271684,9.679701006996032,SF
J1555+3628,0.8680982769031903,505.0040980927242,2.4637382647674344,10.639857607848507,SF+E
J1555+3628,0.8695005377776549,429.4355211735245,1.1185815416488454,11.034392419833306,SF+E
J1555+3628,1.1099852006303565,365.61872932056866,2.295384885542117,10.41709896405141,SF
J1555+3628,1.2357399066424326,461.87713102598116,3.5364766027177774,10.131638222448752,
J2345-0059,-0.002,-2.9778079234461536,-95.1376383021644,,
J2345-0059,0.0,1.8599302177629735,59.54177731925848,,Star
J2345-0059,0.0,2.3205959887276784,74.28902885129443,,Star
J2345-0059,0.0,0.669770002574383,21.44128632759557,,Star
J2345-0059,0.001702,4.544372191842736,145.7261792238596,,
J2345-0059,0.05882,140.454939558278,1.3220400909758212,8.18036740132476,SF
J2345-0059,0.08050376476874496,151.15675361990802,1.1090767791567486,8.955175337772477,SF
J2345-0059,0.1183851,269.0244571438035,1.869798833882518,9.16848055593474,SF+E
J2345-0059,0.13545,268.11708709328275,2.281215819641973,8.616030939362206,
J2345-0059,0.20947919457908765,81.72765885725664,0.8825312041220189,8.053251714495358,
J2345-0059,0.23524,780.2839494530405,6.157586225897432,8.990084382878576,
J2345-0059,0.2609740214271457,266.56139697070836,2.440291496538495,8.613018545209428,
J2345-0059,0.30569282009642,549.8624272119492,3.896158666854633,9.383466914894266,SF
J2345-0059,0.3086913170673688,682.1275722698006,4.349942410652157,9.658639931793097,
J2345-0059,0.31101228978365664,564.388849422033,3.8524725455911484,9.488287511662442,SF
J2345-0059,0.3403634666215573,298.64281517952486,1.8535641949212336,9.76354453843425,
J2345-0059,0.3438,534.5146257268359,3.756458845478806,9.45534985370893,
J2345-0059,0.4034929507183386,505.6698432074381,4.1752593386918075,9.108778217224705,SF
J2345-0059,0.4038604,1075.9428240454624,7.123602655270187,9.681181910534711,SF
J2345-0059,0.4106416145082349,446.76287782463703,1.6179417145018926,10.699258916449326,SF+E
J2345-0059,0.4284840002568351,887.2068980731694,6.0386468791293195,9.642177318576127,SF+E
J2345-0059,0.4544839491889329,270.1955746307032,1.9705352239017626,9.500053151310448,SF+E
J2345-0059,0.5398722903671579,851.9411914105152,6.204105280272988,9.60528432935577,
J2345-0059,0.5480844202482739,676.3324596089528,3.7711542408250325,10.211734565081208,SF+E
J2345-0059,0.6633567340237534,854.9317981959491,2.1257317171719032,11.001702444284936,SF
J2345-0059,0.69279,1306.5980288046408,6.133519235041154,10.590257826351364,
J2345-0059,0.7381955178676611,1110.8894652988722,3.5571201610250567,10.913756997769289,E
J2345-0059,0.77036,893.4574746864048,4.814618695548119,10.444588662147444,
J2345-0059,0.78298116935719,875.90002709584,4.35928282209581,10.567979280879156,
J2345-0059,0.7838376080936024,777.0208781914417,6.0316391324299,9.713475162074735,SF
J2345-0059,0.7878513368886578,204.84203131127586,0.7323770251135492,10.870122795820977,E
J2345-0059,0.7923882473321866,48.864179959753564,0.3049718646455932,10.199677346310601,SF
J2345-0059,0.8591288,1630.56742604252,16.286711467146965,9.17305475766585,
J2345-0059,0.8669446030769788,853.0471288441578,1.2068403434821187,11.233451914909574,E
J2345-0059,0.8681505663751924,1319.4505678849926,8.13980238576,10.281537718202054,SF
J2345-0059,0.8683159305874736,567.3139020946664,4.578244727418412,9.705258924207877,SF
J2345-0059,0.8930169597741298,144.07907943449004,0.8714093801446496,10.335989508742983,SF
J2345-0059,0.8932025,1676.5219979150907,10.60118633517217,10.254075399251324,SF
J2345-0059,1.0456020418108778,1644.7126289122084,10.217893215331994,10.393695451542774,
J2345-0059,1.062965256576076,811.9691503806165,4.539905314183537,10.567514508879848,SF
J2345-0059,1.2463785,1001.5680097764297,6.05085108583668,10.555115734783003,
